endTime,artistName,trackName,msPlayed
2019-08-03 14:33,Isaiah Rashad,Brad Jordan (feat. Michael Da Vinci),248488
2019-08-03 14:40,Isaiah Rashad,Shot You Down (feat. Jay Rock & ScHoolboy Q),426996
2019-08-03 14:43,Isaiah Rashad,Tity and Dolla (feat. Hugh Augustine & Jay Rock),157434
2019-08-03 14:47,Mac Miller,Aliens Fighting Robots,279568
2019-08-03 14:49,Flatbush Zombies,Smoke Break (Interlude),124493
2019-08-03 14:52,MF DOOM,It Ain't Nutthin',166833
2019-08-03 14:55,Mike WiLL Made-It,Nothing Is Promised (with Rihanna),170751
2019-08-03 14:58,ScHoolboy Q,Dangerous (feat. Kid Cudi),150613
2019-08-03 15:02,Kendrick Lamar,HiiiPower,279854
2019-08-03 15:03,"Royce Da 5'9""",Nuttin' to Do,30321
2019-08-03 15:06,Billie Eilish,bad guy,194087
2019-08-03 15:10,Curren$y,Audio Dope II,250566
2019-08-03 15:12,Dom Kennedy,Dom's Prayer,57870
2019-08-03 16:19,"Royce Da 5'9""",Nuttin' to Do,2320
2019-08-03 16:22,KIDS SEE GHOSTS,4th Dimension,153351
2019-08-03 16:24,Jay Rock,Tap Out (feat. Jeremih),136108
2019-08-03 16:27,Kid Cudi,Erase Me - Main,192253
2019-08-03 16:30,Nipsey Hussle,Call from the Bank (feat. Mgmt),179329
2019-08-03 16:34,Freddie Gibbs,Stay Down,245610
2019-08-03 16:39,Big Sean,Living Single,276346
2019-08-03 16:41,Wiz Khalifa,Boarding Pass,156213
2019-08-03 16:45,CyHi The Prynce,Murda,244453
2019-08-03 16:48,Benny The Butcher,18 Wheeler (feat. Pusha T),161052
2019-08-03 16:52,Dom Kennedy,New Jeeps Feat Asher Roth & Mikey Rocks,235190
2019-08-03 16:55,Curren$y,Plan of Attack,172058
2019-08-03 16:58,Wale,Lotus Flower Bomb (feat. Miguel),213253
2019-08-03 17:02,Dizzy Wright,Killem With Kindness,208272
2019-08-03 17:05,Cousin Stizz,Perfect (feat. City Girls),196932
2019-08-03 17:10,Mac Miller,Objects in the Mirror,259143
2019-08-03 17:19,Flatbush Zombies,Trapped,314742
2019-08-03 18:05,Earl Sweatshirt,Hive (feat. Vince Staples & Casey Veggies),487826
2019-08-03 18:10,ScHoolboy Q,Grooveline Pt. 2,17870
2019-08-03 18:10,BROCKHAMPTON,GOLD,266000
2019-08-03 18:16,Rapsody,Sojourner (feat. J. Cole),343173
2019-08-03 18:22,Kendrick Lamar,Money Trees,386906
2019-08-03 18:26,Injury Reserve,Jailbreak the Tesla (Feat. Aminé),199600
2019-08-03 18:29,YBN Cordae,Kung Fu,199680
2019-08-03 18:32,Dreamville,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",169146
2019-08-03 18:48,GoldLink,Bedtime Story,143987
2019-08-03 18:50,Chill Bump,Modern Man Intermission,120490
2019-08-03 18:54,Trey Anastasio,Clint Eastwood,224080
2019-08-03 18:54,Mura Masa,Love$ick (feat. A$AP Rocky),10833
2019-08-03 18:56,BROCKHAMPTON,GOLD,147797
2019-08-03 20:53,Lotus ,The Opus (Live),285653
2019-08-03 20:53,OC,Anotha One,2368
2019-08-03 20:53,Chill Bump,Modern Man Intermission,7424
2019-08-03 21:07,The Go! Team,Apollo Throwdown (Star Slinger Remix),257040
2019-08-03 21:08,Mac Miller,Programs,4074
2019-08-03 21:08,Red Hot Chili Peppers,Under the Bridge,85
2019-08-03 21:08,EARTHGANG,Meditate (feat. J.I.D.),30694
2019-08-03 21:08,Estelle,American Boy,1663
2019-08-03 21:12,Ratatat,Loud Pipes,226533
2019-08-03 21:12,Felly,Desert Eagle,12796
2019-08-04 16:11,Billie Eilish,bad guy,194087
2019-08-04 16:16,Basement Jaxx,Where's Your Head At,285533
2019-08-04 16:19,Bowling For Soup,1985,193000
2019-08-04 16:22,Caesars,Jerk It Out,195666
2019-08-04 16:28,Sir Michael Rocks,Lost Boys,339999
2019-08-04 16:32,OnCue,Feel Tall,251514
2019-08-04 16:36,Paramore,Misery Business,211520
2019-08-04 16:39,Hoodie Allen,Long Night (feat. Chance the Rapper),194050
2019-08-04 16:42,Junior Senior,Move Your Feet,181906
2019-08-04 16:47,Lupe Fiasco,"Adoration of the Magi (feat. Crystal ""Røvél"" Torres)",306093
2019-08-04 16:51,Red Hot Chili Peppers,Scar Tissue,215906
2019-08-04 16:55,The Hives,Hate To Say I Told You So,199759
2019-08-04 16:58,Royal Blood,Figure It Out,183602
2019-08-04 17:00,Vampire Weekend,A-Punk,133178
2019-08-06 12:06,Greydon Square,Omniverse,15423
2019-08-06 12:09,Grateful Dead,What's Become of the Baby - 1969 Mix; 2019 Remaster,175765
2019-08-06 12:16,Grateful Dead,"Goin' down the Road Feeling Bad - Live at Portland Memorial Coliseum, Portland, OR 5/19/74",421053
2019-08-06 12:22,Grateful Dead,"Feel like a Stranger - Live at the Warfield Theatre, San Francisco, CA 10/4/80; 2018 Remaster",346613
2019-08-06 12:26,Grateful Dead,Ripple - 2013 Remaster,249733
2019-08-06 12:31,Grateful Dead,Ship of Fools - 2013 Remaster,328920
2019-08-06 12:48,Grateful Dead,Terrapin Station Medley - 2014 Remaster,982005
2019-08-06 12:52,Grateful Dead,Uncle John's Band - 2001 Remaster,282773
2019-08-06 12:53,Grateful Dead,Sugar Magnolia - 2001 Remaster,5996
2019-08-06 16:12,STS,WWW (feat. Count Justice),220416
2019-08-06 16:22,OutKast,Slump,87793
2019-08-06 17:16,OutKast,Slump,312573
2019-08-06 17:19,Iris Temple,Theatre,185200
2019-08-06 17:22,Kidd Upstairs,Buddha,154759
2019-08-06 17:25,Sam Lachow,Banana Goo Pie (Bonus Track),214072
2019-08-06 17:52,Black Hippy,Rolling Stone,216569
2019-08-06 17:55,Eighty4 Fly,Kush High,190734
2019-08-06 18:00,Souls Of Mischief,93 'Til Infinity,286440
2019-08-06 18:04,A-F-R-O,Stronger,271743
2019-08-06 18:06,Boobie Lootaveli,Lap Dance in a Chevy,130664
2019-08-06 18:10,Riff Raff,Lava Glaciers (feat. Childish Gambino),232409
2019-08-06 18:14,Atmosphere,Sound Is Vibration,237200
2019-08-06 18:18,Jarv Dee,I Just Wanna,222117
2019-08-06 18:20,Jack Harlow,SUNDOWN,125217
2019-08-06 18:24,Blu,Blu Collar Worker,270893
2019-08-06 18:30,Greydon Square,Omniverse,305138
2019-08-06 18:33,Slick Rick,Street Talkin',221200
2019-08-06 18:36,Duckwrth,Super Soaker,192000
2019-08-06 18:40,Vast Aire,Da Supafriendz,180226
2019-08-06 18:43,Moors,King,216549
2019-08-06 20:17,Awon,Space Bass,102650
2019-08-06 22:28,Statik Selektah,82 92 (feat. Mac Miller),218783
2019-08-06 22:33,BROCKHAMPTON,GOLD,266000
2019-08-06 22:37,Flatbush Zombies,M. Bison,240293
2019-08-06 22:39,Benny The Butcher,18 Wheeler (feat. Pusha T),161052
2019-08-06 22:43,A$AP Rocky,L$D,238306
2019-08-06 22:46,Kid Cudi,REVOFEV,183173
2019-08-06 22:51,Nipsey Hussle,Dedication (feat. Kendrick Lamar),245813
2019-08-06 22:55,Freddie Gibbs,Stay Down,245610
2019-08-06 22:58,Eighty4 Fly,Kush High,190734
2019-08-06 23:02,Sam Lachow,Banana Goo Pie (Bonus Track),214072
2019-08-06 23:05,Bobby Feeno,watermelon sunrise,199546
2019-08-06 23:08,Duckwrth,Super Soaker,192000
2019-08-06 23:12,Moors,King,216549
2019-08-06 23:15,King Fantastic,Bonfire Sessions,164355
2019-08-06 23:19,A-F-R-O,Stronger,271743
2019-08-06 23:21,Kembe X,Don't Quit (Smoking and Shit) [feat. Alex Wiley],59361
2019-08-06 23:25,Grateful Dead,Franklin's Tower - 2006 Remaster,271866
2019-08-06 23:34,Grateful Dead,"China Cat Sunflower - Live at Portland Memorial Coliseum, Portland, OR 5/19/74",517880
2019-08-06 23:38,Grateful Dead,Scarlet Begonias - 2013 Remaster,259702
2019-08-06 23:46,Grateful Dead,Help on the Way / Slipknot! - 2013 Remaster,441035
2019-08-06 23:51,Grateful Dead,"I Know You Rider - Live at Portland Memorial Coliseum, Portland, OR 5/19/74",330080
2019-08-06 23:56,Grateful Dead,Truckin' - 2013 Remaster,306973
2019-08-07 00:03,Grateful Dead,"Not Fade Away / Goin' down the Road Feeling Bad - Live at Manhattan Center, New York, NY, April 5, 1971",385281
2019-08-07 10:36,Dom Kennedy,New Jeeps Feat Asher Roth & Mikey Rocks,7540
2019-08-07 10:36,Grateful Dead,Truckin' - 2013 Remaster,11690
2019-08-07 10:37,"Tyler, The Creator",EXACTLY WHAT YOU RUN FROM YOU END UP CHASING,6150
2019-08-07 10:40,"Tyler, The Creator",IGOR'S THEME,200693
2019-08-07 10:43,"Tyler, The Creator",EARFQUAKE,190066
2019-08-07 10:47,"Tyler, The Creator",EXACTLY WHAT YOU RUN FROM YOU END UP CHASING,14626
2019-08-07 10:47,"Tyler, The Creator",I THINK,212013
2019-08-07 10:50,"Tyler, The Creator",RUNNING OUT OF TIME,177226
2019-08-07 10:53,"Tyler, The Creator",NEW MAGIC WAND,195320
2019-08-07 10:57,"Tyler, The Creator",A BOY IS A GUN*,210253
2019-08-07 11:00,"Tyler, The Creator",PUPPET,179013
2019-08-07 11:03,"Tyler, The Creator",WHAT'S GOOD,205626
2019-08-07 11:09,"Tyler, The Creator","GONE, GONE / THANK YOU",375386
2019-08-07 11:12,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,161200
2019-08-07 11:16,"Tyler, The Creator",ARE WE STILL FRIENDS?,265480
2019-08-07 11:20,"Tyler, The Creator",A BOY IS A GUN*,210253
2019-08-07 11:24,Chance the Rapper,Smoke Break (feat. Future),226494
2019-08-07 11:25,ScHoolboy Q,Numb Numb Juice,107146
2019-08-07 11:31,Mac Miller,Self Care,345133
2019-08-07 11:36,Frank Ocean,Biking,277520
2019-08-07 11:41,"Tyler, The Creator",Boredom (feat. Rex Orange County & Anna of the North),320720
2019-08-07 11:44,Kendrick Lamar,HUMBLE.,177000
2019-08-07 11:47,Childish Gambino,Bonfire,192946
2019-08-07 11:52,Kid Cudi,Pursuit Of Happiness (Nightmare),295293
2019-08-07 11:55,Vince Staples,Norf Norf,183159
2019-08-07 11:58,"Tyler, The Creator",OKRA,151026
2019-08-07 12:02,BROCKHAMPTON,BLEACH,273151
2019-08-07 12:08,KIDS SEE GHOSTS,Reborn,324674
2019-08-07 12:12,Kid Cudi,Day 'N' Nite (nightmare),221266
2019-08-07 12:15,"Tyler, The Creator",Lights On (feat. Ryan Beatty & Santigold),149200
2019-08-07 12:19,A$AP Ferg,Shabba (feat. A$AP Rocky),275866
2019-08-07 12:21,Chance the Rapper,Pusha Man,139406
2019-08-07 12:26,Frank Ocean,Provider,243238
2019-08-07 12:28,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,161200
2019-08-07 12:30,Denzel Curry,ZUU,126000
2019-08-07 12:59,Action Bronson,Baby Blue (feat. Chance the Rapper),249342
2019-08-07 17:01,Dom Kennedy,New Jeeps Feat Asher Roth & Mikey Rocks,235190
2019-08-07 17:06,Kendrick Lamar,HiiiPower,279854
2019-08-07 17:09,Mac Miller,Weekend (feat. Miguel),208080
2019-08-07 17:13,Kid Cudi,Don’t Play This Song,222893
2019-08-07 17:16,Saba,Beautiful Smile,171013
2019-08-07 17:21,Flatbush Zombies,Crown (feat. Portugal. The Man),297369
2019-08-07 17:23,KIDS SEE GHOSTS,4th Dimension,153351
2019-08-07 17:28,ScHoolboy Q,Hell Of A Night,272453
2019-08-07 17:31,Chuuwee,Desire,213372
2019-08-07 17:34,A$AP Rocky,Sundress,158205
2019-08-07 17:38,Pusha T,Trouble On My Mind,212506
2019-08-07 17:40,Dreamville,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",169146
2019-08-07 17:44,Chance the Rapper,Good Ass Intro,239250
2019-08-07 17:49,Curren$y,Audio Dope II,250566
2019-08-07 17:52,Domo Genesis,Dapper (feat. Anderson .Paak),193093
2019-08-07 17:56,Freddie Gibbs,Stay Down,245610
2019-08-07 18:49,Jay Rock,Rotation 112th (feat. Rich The Kid) - Remix,297826
2019-08-07 18:52,The Underachievers,My Prism,167331
2019-08-07 18:57,Action Bronson,Terry,289492
2019-08-07 19:00,Lupe Fiasco,Run Game,201424
2019-08-07 19:05,BROCKHAMPTON,GOLD,266000
2019-08-07 19:09,YBN Cordae,Bad Idea (feat. Chance the Rapper),234730
2019-08-07 19:12,Kendrick Lamar,King Kunta,234693
2019-08-07 19:15,Mac Miller,Kool Aid and Frozen Pizza,157737
2019-08-07 19:19,2 Chainz,No Lie,237826
2019-08-07 19:23,Clipse,Blaze Of Glory (feat. Pharrell & Ab-Liva) - Club Mix,229933
2019-08-07 19:27,Isaiah Rashad,Heavenly Father,260632
2019-08-07 19:31,Big K.R.I.T.,Prove It (feat. J. Cole),202183
2019-08-07 19:33,ScHoolboy Q,CrasH,161480
2019-08-07 19:38,EARTHGANG,Meditate (feat. J.I.D.),278083
2019-08-07 19:41,Kid Cudi,REVOFEV,183173
2019-08-07 19:45,Flatbush Zombies,Headstone,258765
2019-08-07 19:50,MF DOOM,Doomsday,298073
2019-08-07 19:55,Chance the Rapper,Paranoia,275281
2019-08-07 20:00,REASON,Drive Slow / Taste Like Heaven,281656
2019-08-07 20:05,Big Sean,Switch Up,308333
2019-08-07 20:08,Nipsey Hussle,Call from the Bank (feat. Mgmt),179329
2019-08-07 20:11,Dizzy Wright,Killem With Kindness,208272
2019-08-07 20:14,GoldLink,Bedtime Story,164211
2019-08-07 20:16,A$AP Ferg,Verified,122376
2019-08-07 20:32,Joey Bada$$,Belly of the Beast,28152
2019-08-07 20:41,Joey Bada$$,Belly of the Beast,1530
2019-08-07 20:46,Flatbush Zombies,Crown (feat. Portugal. The Man),297369
2019-08-07 20:47,KIDS SEE GHOSTS,4th Dimension,23331
2019-08-08 11:42,A$AP Rocky,L$D,238306
2019-08-08 11:46,Action Bronson,Hot Shots Part Deux,209513
2019-08-08 11:50,BROCKHAMPTON,BLEACH,273151
2019-08-08 11:54,Kota the Friend,Solar Return,236017
2019-08-08 11:59,MF DOOM,Doomsday,298053
2019-08-08 12:03,Pusha T,Trouble On My Mind,212506
2019-08-08 12:05,Casey Veggies,Sauna,118878
2019-08-08 12:08,Dizzy Wright,Floyd Money Mayweather,194120
2019-08-08 12:12,Blu,First Things First,230200
2019-08-08 12:16,Vince Staples,Blue Suede,218040
2019-08-08 12:20,Mac Miller,What's the Use?,288640
2019-08-08 12:23,KIDS SEE GHOSTS,4th Dimension,153351
2019-08-08 12:28,Kendrick Lamar,Swimming Pools (Drank) - Extended Version,313786
2019-08-08 12:40,Big Sean,Living Single,104610
2019-08-08 12:43,Big Sean,Living Single,175784
2019-08-08 12:47,Kid Cudi,Make Her Say,216413
2019-08-08 12:51,Flatbush Zombies,R.I.P.C.D.,245280
2019-08-08 12:55,Joey Bada$$,TEMPTATION,244197
2019-08-08 12:59,Dom Kennedy,New Jeeps Feat Asher Roth & Mikey Rocks,235190
2019-08-08 13:02,Dreamville,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",169146
2019-08-08 13:06,Freddie Gibbs,Stay Down,245610
2019-08-08 14:39,Billie Eilish,bad guy,10261
2019-08-08 16:52,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),130156
2019-08-08 16:52,"Tyler, The Creator",Potato Salad,15750
2019-08-08 16:52,Sleepwalkers,Cocaine,185136
2019-08-08 18:23,"Tyler, The Creator",Potato Salad,166709
2019-08-08 18:27,Mac Miller,America,273305
2019-08-08 18:28,Orleans,Still the One,17486
2019-08-08 18:30,Chill Bump,Modern Man Intermission,127714
2019-08-08 18:35,Pell,The Never (feat. LV Baby),300425
2019-08-08 18:38,GoldLink,Bedtime Story,164211
2019-08-08 18:43,Flatbush Zombies,Crown (feat. Portugal. The Man),297369
2019-08-08 18:47,Dom Kennedy,New Jeeps Feat Asher Roth & Mikey Rocks,235190
2019-08-08 18:49,Soul Khan,Speeding Bullets,153810
2019-08-08 18:53,Aesop Rock,None Shall Pass,243626
2019-08-08 18:58,ScHoolboy Q,Hell Of A Night,272453
2019-08-08 19:02,Arms and Sleepers,Comedown Horizon,238760
2019-08-08 19:06,Seth Sentry,Run,237245
2019-08-08 19:10,Earl Sweatshirt,Hive (feat. Vince Staples & Casey Veggies),277240
2019-08-08 19:13,Russ,AINT GOIN BACK,170270
2019-08-08 19:17,NugLife,The Love Dispensary,203555
2019-08-08 19:21,OC,Anotha One,258512
2019-08-08 20:44,Lupe Fiasco,Run Game,11473
2019-08-08 21:56,Lupe Fiasco,Run Game,190206
2019-08-08 22:00,YBN Cordae,Bad Idea (feat. Chance the Rapper),234730
2019-08-08 22:03,88-Keys,That's Life (feat. Mac Miller & Sia),202390
2019-08-08 22:07,J. Cole,MIDDLE CHILD,213593
2019-08-08 22:11,Joyner Lucas,Broke and Stupid,238000
2019-08-08 22:15,Joyner Lucas,Isis,236000
2019-08-08 22:17,Mac Miller,Senior Skip Day,147522
2019-08-08 22:20,Mac Miller,Kool Aid and Frozen Pizza,157737
2019-08-08 22:23,Mac Miller,Nike's on My Feet,164411
2019-08-08 22:25,ScHoolboy Q,CrasH,161480
2019-08-08 22:30,BROCKHAMPTON,GOLD,266000
2019-08-08 22:33,"Tyler, The Creator",Garbage,208586
2019-08-08 22:38,Mac Miller,Dang! (feat. Anderson .Paak),305350
2019-08-08 22:44,Gorillaz,Clint Eastwood,340920
2019-08-08 22:47,Brad Sucks,Making Me Nervous,159240
2019-08-08 22:51,The Go! Team,Apollo Throwdown (Star Slinger Remix),255333
2019-08-08 22:53,90 Pounds of Pete,Promiseland,144372
2019-08-08 23:08,Sleepwalkers,Cocaine,185136
2019-08-08 23:09,"Tyler, The Creator",Potato Salad,24817
2019-08-08 23:09,Skee-Lo,I Wish,1386
2019-08-08 23:09,Michal Menert,Feeling Better,1493
2019-08-08 23:09,Inspired Flight,It's The Chemicals,1194
2019-08-08 23:09,Mac Miller,America,3541
2019-08-08 23:09,Baths,Aminals,1344
2019-08-08 23:11,Mac Miller,Senior Skip Day,147522
2019-08-08 23:12,Sublime,What I Got,30665
2019-08-08 23:15,Gramatik,"Satoshi Nakamoto (feat. Adrian Lau, ProbCause)",189056
2019-08-09 00:54,Gramatik,"Satoshi Nakamoto (feat. Adrian Lau, ProbCause)",77871
2019-08-09 00:58,Bryce Vine,Drew Barrymore (feat. Wale),216246
2019-08-09 00:59,AKA George,Stone Cold Classic,82843
2019-08-09 10:18,"Tyler, The Creator",IGOR'S THEME,202783
2019-08-09 10:21,"Tyler, The Creator",EARFQUAKE,190066
2019-08-09 10:24,"Tyler, The Creator",I THINK,212013
2019-08-09 10:25,"Tyler, The Creator",EXACTLY WHAT YOU RUN FROM YOU END UP CHASING,14626
2019-08-09 10:28,"Tyler, The Creator",RUNNING OUT OF TIME,177226
2019-08-09 10:31,"Tyler, The Creator",NEW MAGIC WAND,195320
2019-08-09 10:34,"Tyler, The Creator",A BOY IS A GUN*,210253
2019-08-09 10:37,"Tyler, The Creator",PUPPET,179013
2019-08-09 10:41,"Tyler, The Creator",WHAT'S GOOD,205626
2019-08-09 10:47,"Tyler, The Creator","GONE, GONE / THANK YOU",375386
2019-08-09 10:50,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,161200
2019-08-09 11:36,"Tyler, The Creator",ARE WE STILL FRIENDS?,180845
2019-08-09 11:39,Sleepwalkers,Cocaine,185136
2019-08-09 11:43,The Wombats,Let's Dance to Joy Division,191293
2019-08-09 11:43,Bryce Vine,Sour Patch Kids,5620
2019-08-09 11:46,Modest Mouse,Float On,208466
2019-08-09 11:51,Justin Timberlake,Rock Your Body,267266
2019-08-09 11:54,The Wombats,Turn,207679
2019-08-09 11:57,The Strokes,Last Nite,193373
2019-08-09 12:02,Pell,The Never (feat. LV Baby),176444
2019-08-09 12:30,Pell,The Never (feat. LV Baby),124195
2019-08-09 12:34,Trey Anastasio,Clint Eastwood,224080
2019-08-09 12:37,Red Hot Chili Peppers,Scar Tissue,215906
2019-08-09 12:41,The Wombats,Let's Dance to Joy Division,191293
2019-08-09 12:46,Mac Miller,Dang! (feat. Anderson .Paak),305350
2019-08-09 12:50,Kendrick Lamar,HiiiPower,279854
2019-08-09 12:54,"Tyler, The Creator",Garbage,208586
2019-08-09 12:57,Paramore,Misery Business,211520
2019-08-09 13:02,Lupe Fiasco,"Adoration of the Magi (feat. Crystal ""Røvél"" Torres)",306093
2019-08-09 13:06,Ratatat,Loud Pipes,226533
2019-08-09 13:10,Skee-Lo,I Wish,249293
2019-08-09 13:14,Bowling For Soup,1985,193000
2019-08-09 13:17,Baths,Aminals,198400
2019-08-09 13:21,The Go! Team,Apollo Throwdown (Star Slinger Remix),255333
2019-08-09 13:25,Capital Cities,Farrah Fawcett Hair,229822
2019-08-09 13:29,Felly,Desert Eagle,237480
2019-08-09 13:32,Goldfinger,Superman,185600
2019-08-09 13:36,Bryce Vine,Drew Barrymore (feat. Wale),216246
2019-08-09 13:39,Royal Blood,Figure It Out,183602
2019-08-09 13:42,Mac Miller,Nike's on My Feet,164411
2019-08-09 13:46,OnCue,Feel Tall,251514
2019-08-09 13:51,Gorillaz,Clint Eastwood,340920
2019-08-09 13:56,Bryce Vine,Sour Patch Kids,252560
2019-08-09 13:59,Caesars,Jerk It Out,195666
2019-08-09 14:01,Inspired Flight,It's The Chemicals,126496
2019-08-09 17:30,Pell,The Never (feat. LV Baby),124195
2019-08-09 17:34,Orleans,Still the One,234040
2019-08-09 17:39,Flatbush Zombies,Crown (feat. Portugal. The Man),297369
2019-08-09 17:42,88-Keys,That's Life (feat. Mac Miller & Sia),202390
2019-08-09 17:46,YBN Cordae,Bad Idea (feat. Chance the Rapper),234730
2019-08-09 17:50,Seth Sentry,Run,237245
2019-08-09 17:54,The Strokes,Reptilia,219753
2019-08-09 17:57,"Tyler, The Creator",Garbage,208586
2019-08-09 18:02,Mac Miller,Dang! (feat. Anderson .Paak),305350
2019-08-09 18:05,Soul Khan,Speeding Bullets,153810
2019-08-09 18:09,Joyner Lucas,Isis,236000
2019-08-09 18:15,Gorillaz,Clint Eastwood,340920
2019-08-09 20:32,ScHoolboy Q,Hell Of A Night,975
2019-08-09 20:32,ScHoolboy Q,CrasH,1114
2019-08-09 20:32,NugLife,The Love Dispensary,1695
2019-08-09 20:32,Russ,AINT GOIN BACK,1068
2019-08-09 20:32,The Wombats,Let's Dance to Joy Division,975
2019-08-09 20:32,J. Cole,MIDDLE CHILD,1602
2019-08-09 20:32,Brad Sucks,Making Me Nervous,1602
2019-08-09 20:32,Robby Hunter Band,Corazón,1277
2019-08-09 20:32,Kendrick Lamar,HiiiPower,905
2019-08-09 20:32,Lupe Fiasco,Run Game,3804
2019-08-09 20:32,Goldfinger,Superman,882
2019-08-09 20:32,Mac Miller,Nike's on My Feet,282789
2019-08-09 20:36,Joyner Lucas,Broke and Stupid,238000
2019-08-09 20:39,Mac Miller,Knock Knock,202806
2019-08-09 20:43,88-Keys,That's Life (feat. Mac Miller & Sia),202390
2019-08-09 20:47,Mac Miller,Dunno - Recorded at Spotify Studios NYC,224347
2019-08-09 20:52,Mac Miller,So It Goes,312960
2019-08-09 20:54,Mac Miller,Come Back to Earth,161840
2019-08-09 21:11,Mac Miller,Weekend (feat. Miguel),143295
2019-08-10 12:54,Mac Miller,Kool Aid and Frozen Pizza,157737
2019-08-10 13:36,Mac Miller,Dang! (feat. Anderson .Paak),269357
2019-08-10 13:39,Mac Miller,I'm Not Real (feat. Earl Sweatshirt),203399
2019-08-10 13:41,Mac Miller,Nothing from Nothing - Recorded at Spotify Studios NYC,111050
2019-08-10 13:44,Mac Miller,Programs,190186
2019-08-10 13:49,Mac Miller,Ladders,287040
2019-08-10 14:19,Mac Miller,Self Care,25941
2019-08-10 15:09,Mac Miller,Self Care,319431
2019-08-10 15:11,Mac Miller,Donald Trump,118229
2019-08-10 15:13,Mac Miller,Gees (feat. Schoolboy Q),175672
2019-08-10 15:17,Ariana Grande,The Way,227026
2019-08-10 15:21,Mac Miller,My Favorite Part,216000
2019-08-10 15:24,Statik Selektah,82 92 (feat. Mac Miller),217367
2019-08-10 15:29,Mac Miller,Hurt Feelings,245640
2019-08-10 15:34,Mac Miller,Knock Knock,12472
2019-08-10 15:38,Mac Miller,Buttons,228440
2019-08-10 15:46,Mac Miller,Cinderella (feat. Ty Dolla $ign),466683
2019-08-10 15:51,Ab-Soul,The Law (feat. Mac Miller & Rapsody),329207
2019-08-10 15:56,Mac Miller,100 Grandkids,278506
2019-08-10 16:02,Mac Miller,Stay,314406
2019-08-10 16:06,Mac Miller,What's the Use?,288640
2019-08-10 16:09,Mac Miller,Loud,171148
2019-08-10 16:15,Mac Miller,ROS,343213
2019-08-10 16:21,Mac Miller,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",335597
